iter,time,reward,steps,convergence
240,0.045439964000028255,33.48,68.52,11.909416088983765
241,0.04562167300002784,-18.84,110.74,11.590059747684474
242,0.045742392000025944,-7.0,104.96,11.929548686501628
243,0.04583913300002607,50.9,51.1,12.444076952901812
244,0.04600144000002615,73.6,28.4,12.895675434514521
245,0.04608989100002603,-17.24,100.16,13.477441640648731
246,0.04619179800002726,53.94,48.06,14.292242833582009
247,0.046297052000028316,73.94,28.06,14.010602645444962
248,0.04639525400002853,60.2,41.8,13.234207196231088
249,0.046480502000029844,61.42,40.58,12.403117939050777
250,0.04663061900003029,75.96,26.04,11.963896235425908
251,0.04672997600003015,76.98,25.02,11.392742903235957
252,0.04684578600002709,29.74,72.26,11.106012701481504
253,0.046966605000029915,56.86,45.14,9.999119177758164
254,0.04704557000003007,35.02,64.96,9.803550405406707
255,0.04713655500003,68.5,33.5,8.875759224365956
256,0.04726448800002814,20.22,77.74,7.684099802314267
257,0.047422386000025796,62.56,39.44,7.773724569350648
258,0.04762742400002651,76.08,25.92,7.291989693553018
259,0.04771129200002733,60.24,41.76,7.769995031411464
260,0.04784607600002744,36.48,61.48,7.838623240056727
261,0.04795441100002762,74.22,27.78,8.229892081695606
262,0.048047624000027156,75.94,26.06,8.427521763379392
263,0.04815038300002783,40.42,61.58,8.472416374868207
264,0.04824163600002862,14.4,85.58,8.3517159335622
265,0.04838871300002978,36.22,65.78,8.047735643611643
266,0.04849872000002975,61.32,40.68,8.387973021246472
267,0.04858852500002797,30.2,67.76,8.409037448478044
268,0.04871068800002831,-58.4,130.1,9.017136082401723
269,0.04888343200002865,22.2,79.8,9.402806659309054
270,0.04895717800002686,57.1,44.9,9.776464092593576
271,0.04909370000002511,19.26,80.72,9.590902693171827
272,0.0492527450000253,23.82,78.18,15.490403430132142
273,0.04936035900002622,67.16,34.84,16.259163569077348
274,0.04951923600002317,9.44,90.54,16.286345995361177
275,0.04969160300002429,62.48,39.52,16.622315096308242
276,0.049862353000026616,64.62,37.38,16.66002361497981
277,0.04995663600002942,55.2,46.8,16.818817158577833
278,0.05003813900002996,15.58,82.38,17.05517256273937
279,0.05014679500002828,59.98,42.02,16.694243344058727
280,0.05027709400003033,75.42,26.58,15.966331099640632
281,0.0503525310000299,15.76,84.22,16.401882035181494
282,0.05046860900003125,61.06,40.94,9.887693737506002
283,0.05058305100003224,76.28,25.72,8.800148527451451
284,0.050650138000030154,-63.62,133.3,8.676305411103415
285,0.050872250000029595,53.92,48.08,9.142831358487982
286,0.050955708000028466,-23.78,106.7,14.606585127617297
287,0.051116770000028566,58.98,43.02,14.497618446675503
288,0.051323835000030016,70.6,31.4,14.376761838794561
289,0.05163413200002864,55.46,46.54,13.851902116063837
290,0.051797775000029134,65.8,36.2,13.825830597072107
291,0.05188338200002818,72.92,29.08,13.113941632207858
292,0.05196824500002961,73.32,28.68,13.416901769550345
293,0.05204850500003033,-29.54,115.38,14.318823880275328
294,0.05223620900003212,-29.46,109.24,14.673617559560569
295,0.052370526000029116,7.04,82.84,14.164148275423349
296,0.052449912000028576,60.62,41.38,8.23240167385252
297,0.052638316000027885,29.5,68.46,8.57053799109623
298,0.052845744000027395,-14.54,108.46,13.989928107827236
299,0.053105197000025584,47.62,54.38,14.806563125280984
300,0.053238969000027225,57.02,44.98,15.356964079682125
301,0.053317448000026246,44.02,57.98,16.052051270865483
302,0.05341724500002343,13.28,84.68,16.571474038442283
303,0.05355216800002438,68.58,33.42,16.084072904330743
304,0.05364494800002362,-70.88,136.52,15.358424127627767
305,0.053852913000021374,55.76,46.24,15.413171500857137
306,0.05418666200002065,74.44,27.56,15.567608035971272
307,0.05427645700001804,74.56,27.44,14.954833953110171
308,0.05437146300001672,71.6,30.4,8.807480560769388
309,0.05446260300001882,54.44,47.56,8.172948335554139
310,0.054548298000018036,75.0,27.0,7.433224025732008
311,0.054610618000015876,70.04,31.96,6.8276808232980555
312,0.05472876300001772,2.04,91.88,6.001071530259714
313,0.05497107100001841,-1.32,97.26,6.719504071699957
314,0.05523970500001951,-137.62,172.96,7.396750087441731
315,0.05533771600001813,62.12,39.88,6.914426933597085
316,0.05545435000001575,63.86,38.14,7.056930226154639
317,0.05552108100001618,39.62,60.36,7.08214726245328
318,0.055664439000015165,52.32,49.68,7.585557029336701
319,0.05574352400001814,-16.86,110.78,7.948097683234231
320,0.055850643000017186,30.6,67.36,7.82608460491051
321,0.05597336300001743,58.82,43.18,7.806311909317669
322,0.05611527900001789,72.28,29.72,8.389453602263904
323,0.05619398500001793,50.38,51.62,7.630405192918227
324,0.0563168220000172,63.9,38.1,7.073881887163846
325,0.05644995300001554,76.34,25.66,7.209128791983221
326,0.05655257200001529,74.68,27.32,7.078203920748183
327,0.056624706000015124,75.3,26.7,7.254971339527124
328,0.056783172000017146,31.4,66.56,8.048229975761137
329,0.05690830600001817,74.96,27.04,8.657973448266166
330,0.05707636100001778,75.46,26.54,9.600565057520573
331,0.05715144300001995,72.4,29.6,9.93039765555753
332,0.057239040000020225,30.96,71.04,9.97678548731127
333,0.057340446000019085,23.54,76.44,9.574409514880779
334,0.057430769000017534,76.0,26.0,9.199615524434755
335,0.05750693800001727,62.22,39.78,9.829575747985777
336,0.0575849750000188,-181.38,192.48,10.694503867523036
337,0.05778290700002131,24.04,77.96,10.818079711333429
